MovieID,Cluster_Num,Movie_ID,Movie_Title,Movie_Genre
972,9,972,"Last Time I Saw Paris, The (1954)",Drama
2198,9,2198,Modulations (1998),Documentary
264,9,264,"Enfer, L' (1994)",Drama
2459,9,2459,"Texas Chainsaw Massacre, The (1974)",Horror
3201,0,3201,Five Easy Pieces (1970),Drama
2455,4,2455,"Fly, The (1986)",Horror|Sci-Fi
2454,2,2454,"Fly, The (1958)",Horror|Sci-Fi
2457,2,2457,Running Scared (1986),Action|Comedy
2456,9,2456,"Fly II, The (1989)",Horror|Sci-Fi
2451,9,2451,"Gate, The (1987)",Horror
2450,2,2450,Howard the Duck (1986),Adventure|Children's|Sci-Fi
2453,9,2453,"Boy Who Could Fly, The (1986)",Drama|Fantasy
2452,9,2452,"Gate II: Trespassers, The (1990)",Horror
179,9,179,Mad Love (1995),Drama|Romance
178,9,178,Love & Human Remains (1993),Comedy
177,9,177,Lord of Illusions (1995),Horror
176,9,176,Living in Oblivion (1995),Comedy
175,9,175,Kids (1995),Drama
174,9,174,Jury Duty (1995),Comedy
173,2,173,Judge Dredd (1995),Action|Adventure|Sci-Fi
172,2,172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
171,9,171,Jeffrey (1995),Comedy
170,2,170,Hackers (1995),Action|Crime|Thriller
3698,4,3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi
3699,4,3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi
2053,2,2053,"Honey, I Blew Up the Kid (1992)",Children's|Comedy|Sci-Fi
2052,9,2052,Hocus Pocus (1993),Children's|Comedy
2055,9,2055,Hot Lead and Cold Feet (1978),Comedy|Western
2054,4,2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children's|Comedy|Fantasy|Sci-Fi
2057,9,2057,"Incredible Journey, The (1963)",Adventure|Children's
2056,9,2056,In Search of the Castaways (1962),Adventure|Children's
2059,2,2059,"Parent Trap, The (1998)",Children's|Drama
2058,4,2058,"Negotiator, The (1998)",Action|Thriller
3692,9,3692,Class of Nuke 'Em High (1986),Comedy|Horror
3693,9,3693,"Toxic Avenger, The (1985)",Comedy|Horror
3694,9,3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror
3695,9,3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror
3696,9,3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi
3697,2,3697,Predator 2 (1990),Action|Sci-Fi|Thriller
2156,9,2156,"Best Man, The (Il Testimone dello sposo) (1997)",Comedy|Drama
652,9,652,"301, 302 (1995)",Mystery
3088,0,3088,Harvey (1950),Comedy
1504,9,1504,Hollow Reed (1996),Drama
651,9,651,"Superweib, Das (1996)",Comedy
3526,4,3526,Parenthood (1989),Comedy|Drama
3527,4,3527,Predator (1987),Action|Sci-Fi|Thriller
3524,2,3524,Arthur (1981),Comedy|Romance
3525,2,3525,Bachelor Party (1984),Comedy
3522,9,3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama
3523,9,3523,Taffin (1988),Action|Thriller
3520,9,3520,How to Stuff a Wild Bikini (1965),Comedy
3521,9,3521,Mystery Train (1989),Comedy|Crime|Drama
1508,9,1508,Traveller (1997),Drama
3528,2,3528,"Prince of Tides, The (1991)",Drama|Romance
3529,9,3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller
1364,9,1364,Zero Kelvin (Kj�rlighetens kj�tere) (1995),Action
3086,9,3086,March of the Wooden Soldiers (a.k.a. Laurel & Hardy in Toyland) (1934),Comedy
338,9,338,Virtuosity (1995),Sci-Fi|Thriller
1977,9,1977,Friday the 13th: The Final Chapter (1984),Horror
658,9,658,Billy's Holiday (1995),Drama
2699,4,2699,Arachnophobia (1990),Action|Comedy|Sci-Fi|Thriller
1600,9,1600,She's So Lovely (1997),Drama|Romance
2697,9,2697,My Son the Fanatic (1998),Comedy|Drama|Romance
2696,9,2696,"Dinner Game, The (Le D�ner de cons) (1998)",Comedy
2695,9,2695,"Boys, The (1997)",Drama
2694,2,2694,Big Daddy (1999),Comedy
2693,9,2693,Trekkies (1997),Documentary
2692,4,2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance
2691,9,2691,"Legend of 1900, The (Leggenda del pianista sull'oceano) (1998)",Drama
1365,9,1365,Ridicule (1996),Drama
1602,9,1602,Leave It to Beaver (1997),Comedy
1605,9,1605,Excess Baggage (1997),Adventure|Romance
1604,9,1604,Money Talks (1997),Action|Comedy
3223,9,3223,"Zed & Two Noughts, A (1985)",Drama
1970,9,1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror
1362,9,1362,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama
3232,9,3232,Seven Chances (1925),Comedy
3233,9,3233,Smashing Time (1967),Comedy
3230,9,3230,"Odessa File, The (1974)",Thriller
1968,4,1968,"Breakfast Club, The (1985)",Comedy|Drama
1969,9,1969,"Nightmare on Elm Street Part 2: Freddy's Revenge, A (1985)",Horror
1619,2,1619,Seven Years in Tibet (1997),Drama|War
1964,0,1964,Klute (1971),Drama|Mystery
1617,7,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
1966,9,1966,Metropolitan (1990),Comedy
1967,2,1967,Labyrinth (1986),Adventure|Children's|Fantasy
1960,0,1960,"Last Emperor, The (1987)",Drama|War
1961,4,1961,Rain Man (1988),Drama
1962,0,1962,Driving Miss Daisy (1989),Drama
1963,0,1963,Take the Money and Run (1969),Comedy
1749,9,1749,"Leading Man, The (1996)",Romance
2873,9,2873,Lulu on the Bridge (1998),Drama|Mystery|Romance
2872,4,2872,Excalibur (1981),Action|Drama|Fantasy|Romance
2871,0,2871,Deliverance (1972),Adventure|Thriller
2870,9,2870,Barefoot in the Park (1967),Comedy
2877,9,2877,Tommy (1975),Drama|Musical
2876,9,2876,Thumbelina (1994),Animation|Children's
2875,2,2875,Sommersby (1993),Drama|Mystery|Romance
2874,9,2874,"Pajama Game, The (1957)",Comedy
2879,9,2879,Operation Condor (Feiying gaiwak) (1990),Action|Adventure|Comedy
2878,9,2878,Hell Night (1981),Horror
3355,9,3355,"Ninth Gate, The (2000)",Thriller
3354,2,3354,Mission to Mars (2000),Sci-Fi
3357,9,3357,East-West (Est-ouest) (1999),Drama|Romance
3351,9,3351,Two Thousand Maniacs! (1964),Horror
3350,9,3350,"Raisin in the Sun, A (1961)",Drama
3353,9,3353,"Closer You Get, The (2000)",Comedy|Romance
1117,9,1117,"Eighth Day, The (Le Huiti�me jour ) (1996)",Drama
3359,0,3359,Breaking Away (1979),Drama
3358,2,3358,Defending Your Life (1991),Comedy|Romance
3781,9,3781,Shaft in Africa (1973),Action|Crime
1769,2,1769,"Replacement Killers, The (1998)",Action|Thriller
1116,9,1116,"Single Girl, A (La Fille Seule) (1995)",Drama
1361,9,1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
1762,9,1762,Deep Rising (1998),Action|Horror|Sci-Fi
1760,9,1760,Spice World (1997),Comedy|Musical
1767,9,1767,Music From Another Room (1998),Drama|Romance
1764,9,1764,Tainted (1998),Comedy|Thriller
1142,9,1142,Get Over It (1996),Drama
2965,9,2965,"Omega Code, The (1999)",Action
1147,0,1147,When We Were Kings (1996),Documentary
1144,9,1144,"Line King: Al Hirschfeld, The (1996)",Documentary
1145,9,1145,Snowriders (1996),Documentary
1148,5,1148,"Wrong Trousers, The (1993)",Animation|Comedy
1149,9,1149,JLG/JLG - autoportrait de d�cembre (1994),Documentary|Drama
2966,0,2966,"Straight Story, The (1999)",Drama
690,9,690,"Promise, The (Versprechen, Das) (1994)",Romance
1546,9,1546,Schizopolis (1996),Comedy
1547,9,1547,Shiloh (1997),Children's|Drama
1544,4,1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
1545,9,1545,Ponette (1996),Drama
1542,9,1542,Brassed Off (1996),Comedy|Drama|Romance
697,9,697,Feeling Minnesota (1996),Drama|Romance
694,9,694,"Substitute, The (1996)",Action
1541,9,1541,Addicted to Love (1997),Comedy|Romance
698,9,698,Delta of Venus (1994),Drama
1548,9,1548,"War at Home, The (1996)",Drama
1549,9,1549,Rough Magic (1995),Drama|Romance
542,9,542,Son in Law (1993),Comedy
543,2,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
540,9,540,Sliver (1993),Thriller
541,7,541,Blade Runner (1982),Film-Noir|Sci-Fi
546,9,546,Super Mario Bros. (1993),Action|Adventure|Children's|Sci-Fi
547,9,547,Surviving the Game (1994),Action|Adventure|Thriller
544,9,544,Striking Distance (1993),Action
545,9,545,Harlem (1993),Drama
3784,9,3784,"Kid, The (2000)",Comedy
548,9,548,Terminal Velocity (1994),Action
549,9,549,Thirty-Two Short Films About Glenn Gould (1993),Documentary
1864,9,1864,Sour Grapes (1998),Comedy
760,9,760,Stalingrad (1993),War
761,9,761,"Phantom, The (1996)",Adventure
2969,9,2969,"Man and a Woman, A (Un Homme et une Femme) (1966)",Drama|Romance
1785,9,1785,King of New York (1990),Action|Crime
1627,9,1627,U Turn (1997),Action|Crime|Mystery
2388,9,2388,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance
1787,9,1787,"Paralyzing Fear: The Story of Polio in America, A (1998)",Documentary
2158,9,2158,"Henry: Portrait of a Serial Killer, Part 2 (1996)",Crime|Horror
414,9,414,"Air Up There, The (1994)",Comedy
415,9,415,Another Stakeout (1993),Comedy|Thriller
416,9,416,Bad Girls (1994),Western
417,9,417,Barcelona (1994),Comedy|Romance
1388,2,1388,Jaws 2 (1978),Action|Horror
1389,9,1389,Jaws 3-D (1983),Action|Horror
412,0,412,"Age of Innocence, The (1993)",Drama
413,9,413,Airheads (1994),Comedy
1384,9,1384,"Substance of Fire, The (1996)",Drama
1385,2,1385,Under Siege (1992),Action
1386,9,1386,Terror in a Texas Town (1958),Western
1387,7,1387,Jaws (1975),Action|Horror
1380,4,1380,Grease (1978),Comedy|Musical|Romance
1381,9,1381,Grease 2 (1982),Comedy|Musical|Romance
1382,9,1382,Marked for Death (1990),Action|Drama
1383,9,1383,Adrenalin: Fear the Rush (1996),Action|Sci-Fi
3827,2,3827,Space Cowboys (2000),Action|Sci-Fi
3826,2,3826,Hollow Man (2000),Horror|Sci-Fi|Thriller
3825,9,3825,Coyote Ugly (2000),Drama
3824,9,3824,Autumn in New York (2000),Drama|Romance
3823,9,3823,Wonderland (1999),Drama
3822,9,3822,"Girl on the Bridge, The (La Fille sur le Pont) (1999)",Drama|Romance
3821,9,3821,Nutty Professor II: The Klumps (2000),Comedy
3820,9,3820,Thomas and the Magic Railroad (2000),Children's
3828,9,3828,Better Living (1998),Comedy
2441,9,2441,"Hi-Lo Country, The (1998)",Drama|Western
2438,9,2438,Outside Ozona (1998),Drama|Thriller
3042,9,3042,Meatballs III (1987),Comedy
2445,9,2445,At First Sight (1999),Drama
3588,9,3588,"King of Marvin Gardens, The (1972)",Crime|Drama
1447,9,1447,Gridlock'd (1997),Crime
368,4,368,Maverick (1994),Action|Comedy|Western
369,9,369,Mrs. Parker and the Vicious Circle (1994),Drama
366,9,366,Wes Craven's New Nightmare (1994),Horror
367,4,367,"Mask, The (1994)",Comedy|Crime|Fantasy
364,4,364,"Lion King, The (1994)",Animation|Children's|Musical
365,9,365,Little Buddha (1993),Drama
362,9,362,"Jungle Book, The (1994)",Adventure|Children's|Romance
363,9,363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder) (1993)",Documentary
360,9,360,I Love Trouble (1994),Action|Comedy
361,2,361,It Could Happen to You (1994),Drama|Romance
2760,9,2760,"Gambler, The (A J�t�kos) (1997)",Drama
3202,9,3202,Even Dwarfs Started Small (Auch Zwerge haben klein angefangen) (1971),Drama
2098,9,2098,Son of Flubber (1963),Children's|Comedy
380,4,380,True Lies (1994),Action|Adventure|Comedy|Romance
381,9,381,When a Man Loves a Woman (1994),Drama
382,2,382,Wolf (1994),Drama|Horror
383,2,383,Wyatt Earp (1994),Western
384,9,384,Bad Company (1995),Action
385,9,385,"Man of No Importance, A (1994)",Drama
386,9,386,S.F.W. (1994),Drama
387,9,387,"Low Down Dirty Shame, A (1994)",Action|Comedy
388,9,388,Boys Life (1995),Drama
389,9,389,"Colonel Chabert, Le (1994)",Drama|Romance|War
3215,9,3215,Voyage of the Damned (1976),Drama
1369,9,1369,I Can't Sleep (J'ai pas sommeil) (1994),Drama|Thriller
3216,9,3216,Vampyros Lesbos (Las Vampiras) (1970),Horror
3759,9,3759,Fun and Fancy Free (1947),Animation|Children's|Musical
3758,9,3758,Communion (1989),Drama|Sci-Fi|Thriller
3751,5,3751,Chicken Run (2000),Animation|Children's|Comedy
3753,3,3753,"Patriot, The (2000)",Action|Drama|War
3752,2,3752,"Me, Myself and Irene (2000)",Comedy
3755,3,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller
3754,9,3754,"Adventures of Rocky and Bullwinkle, The (2000)",Animation|Children's|Comedy
3757,9,3757,Asylum (1972),Horror
3756,9,3756,"Golden Bowl, The (2000)",Drama
182,9,182,Moonlight and Valentino (1995),Drama|Romance
2191,9,2191,"Merry War, A (1997)",Comedy
258,9,258,"Kid in King Arthur's Court, A (1995)",Adventure|Children's|Comedy|Fantasy|Romance
2193,4,2193,Willow (1988),Action|Adventure|Fantasy
2194,4,2194,"Untouchables, The (1987)",Action|Crime|Drama
2195,9,2195,Dirty Work (1998),Comedy
2196,9,2196,Knock Off (1998),Action
2197,9,2197,Firelight (1997),Drama
252,2,252,I.Q. (1994),Comedy|Romance
253,3,253,Interview with the Vampire (1994),Drama|Horror
250,9,250,Heavyweights (1994),Children's|Comedy
251,9,251,"Hunted, The (1995)",Action
256,9,256,Junior (1994),Comedy|Sci-Fi
257,9,257,Just Cause (1995),Mystery|Thriller
254,9,254,Jefferson in Paris (1995),Drama
3901,9,3901,Duets (2000),Comedy|Drama
2200,9,2200,Under Capricorn (1949),Drama
2201,9,2201,"Paradine Case, The (1947)",Drama
2202,0,2202,Lifeboat (1944),Drama|Thriller|War
2203,0,2203,Shadow of a Doubt (1943),Film-Noir|Thriller
2204,9,2204,Saboteur (1942),Thriller
2205,9,2205,Mr. & Mrs. Smith (1941),Comedy
2206,9,2206,Suspicion (1941),Mystery|Thriller
2207,9,2207,Jamaica Inn (1939),Drama
2208,0,2208,"Lady Vanishes, The (1938)",Comedy|Mystery|Romance|Thriller
2209,9,2209,Young and Innocent (1937),Crime|Thriller
2428,2,2428,"Faculty, The (1998)",Horror|Sci-Fi
2429,9,2429,Mighty Joe Young (1998),Adventure|Children's|Drama
2400,9,2400,Prancer (1989),Children's|Drama
2420,2,2420,"Karate Kid, The (1984)",Drama
2421,2,2421,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama
2422,9,2422,"Karate Kid III, The (1989)",Action|Adventure|Drama
2423,2,2423,Christmas Vacation (1989),Comedy
2424,2,2424,You've Got Mail (1998),Comedy|Romance
2425,9,2425,"General, The (1998)",Crime
2426,9,2426,"Theory of Flight, The (1998)",Comedy|Drama|Romance
2427,2,2427,"Thin Red Line, The (1998)",Action|Drama|War
2432,9,2432,Stepmom (1998),Drama
1848,9,1848,"Borrowers, The (1997)",Adventure|Children's|Comedy|Fantasy
168,2,168,First Knight (1995),Action|Adventure|Drama|Romance
169,9,169,Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama
164,0,164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller
165,4,165,Die Hard: With a Vengeance (1995),Action|Thriller
166,9,166,"Doom Generation, The (1995)",Comedy|Drama
167,9,167,Feast of July (1995),Drama
160,2,160,Congo (1995),Action|Adventure|Mystery|Sci-Fi
161,4,161,Crimson Tide (1995),Drama|Thriller|War
162,0,162,Crumb (1994),Documentary
163,2,163,Desperado (1995),Action|Romance|Thriller
3689,9,3689,Porky's II: The Next Day (1983),Comedy
3688,2,3688,Porky's (1981),Comedy
3683,0,3683,Blood Simple (1984),Drama|Film-Noir
3682,9,3682,Magnum Force (1973),Western
3681,0,3681,For a Few Dollars More (1965),Western
3680,9,3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary
3687,9,3687,Light Years (1988),Sci-Fi
3686,2,3686,Flatliners (1990),Thriller
3685,0,3685,Prizzi's Honor (1985),Comedy|Drama|Romance
3684,0,3684,"Fabulous Baker Boys, The (1989)",Drama|Romance
3212,9,3212,Born to Win (1971),Drama
2518,2,2518,Night Shift (1982),Comedy
2519,9,2519,House on Haunted Hill (1958),Horror
1842,9,1842,Illtown (1996),Crime|Drama
2514,9,2514,Pet Sematary II (1992),Horror
2066,9,2066,Out of the Past (1947),Film-Noir
2516,9,2516,Children of the Corn III (1994),Horror
2517,2,2517,Christine (1983),Horror
2510,9,2510,Just the Ticket (1999),Comedy|Romance
2511,9,2511,"Long Goodbye, The (1973)",Crime
2512,9,2512,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama
2513,2,2513,Pet Sematary (1989),Horror
2734,2,2734,"Mosquito Coast, The (1986)",Drama
2735,2,2735,"Golden Child, The (1986)",Action|Adventure|Comedy
2736,9,2736,Brighton Beach Memoirs (1986),Comedy
909,0,909,"Apartment, The (1960)",Comedy|Drama
2730,9,2730,Barry Lyndon (1975),Drama
2731,0,2731,"400 Blows, The (Les Quatre cents coups) (1959)",Drama
2732,9,2732,Jules and Jim (Jules et Jim) (1961),Drama
2733,9,2733,Vibes (1988),Adventure|Comedy
2738,9,2738,Crimes of the Heart (1986),Comedy|Drama
2739,0,2739,"Color Purple, The (1985)",Drama
2848,9,2848,Othello (1952),Drama
3531,9,3531,All the Vermeers in New York (1990),Comedy|Drama|Romance
3530,9,3530,Smoking/No Smoking (1993),Comedy
3533,9,3533,"Actor's Revenge, An (Yukinojo Henge) (1963)",Drama
3532,9,3532,Freedom for Us (� nous la libert� ) (1931),Comedy
3535,3,3535,American Psycho (2000),Comedy|Horror|Thriller
3534,2,3534,28 Days (2000),Comedy
3537,9,3537,Where the Money Is (2000),Comedy|Drama
3536,2,3536,Keeping the Faith (2000),Comedy|Romance
3539,9,3539,"Filth and the Fury, The (2000)",Documentary
1090,4,1090,Platoon (1986),Drama|War
679,9,679,"Run of the Country, The (1995)",Drama
1814,9,1814,"Price Above Rubies, A (1998)",Drama
1815,9,1815,Eden (1997),Drama
1816,9,1816,Two Girls and a Guy (1997),Comedy|Drama
1817,9,1817,No Looking Back (1998),Comedy|Drama|Romance
1810,2,1810,Primary Colors (1998),Drama
1811,9,1811,"Niagara, Niagara (1997)",Drama
1812,9,1812,Wide Awake (1998),Children's|Comedy|Drama
1107,9,1107,Loser (1991),Comedy
1098,9,1098,"Search for One-eye Jimmy, The (1996)",Comedy
