MovieID,Cluster_Num,Movie_ID,Movie_Title,Movie_Genre
1099,9,1099,"Christmas Carol, A (1938)",Drama
1444,9,1444,Guantanamera (1994),Comedy
2401,2,2401,Pale Rider (1985),Western
1609,9,1609,187 (1997),Drama
1608,4,1608,Air Force One (1997),Action|Thriller
3229,9,3229,Another Man's Poison (1952),Crime|Drama
3228,9,3228,Wirey Spindell (1999),Comedy
1979,9,1979,Friday the 13th Part VI: Jason Lives (1986),Horror
1978,9,1978,Friday the 13th Part V: A New Beginning (1985),Horror
1601,9,1601,Hoodlum (1997),Crime|Drama|Film-Noir
1976,9,1976,Friday the 13th Part 3: 3D (1982),Horror
1603,2,1603,Mimic (1997),Sci-Fi|Thriller
1974,2,1974,Friday the 13th (1980),Horror
1973,9,1973,Freddy's Dead: The Final Nightmare (1991),Horror
1972,9,1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror
1971,9,1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror
1606,9,1606,Kull the Conqueror (1997),Action|Adventure
1555,9,1555,"To Have, or Not (1995)",Drama
809,9,809,Fled (1996),Action|Adventure
808,9,808,Alaska (1996),Adventure|Children's
803,9,803,Walking and Talking (1996),Romance
802,2,802,Phenomenon (1996),Drama|Romance
801,9,801,Harriet the Spy (1996),Children's|Comedy
800,0,800,Lone Star (1996),Drama|Mystery
807,9,807,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance
806,9,806,American Buffalo (1996),Drama
805,2,805,"Time to Kill, A (1996)",Drama
804,9,804,She's the One (1996),Comedy|Romance
1085,9,1085,"Old Man and the Sea, The (1958)",Adventure|Drama
2849,9,2849,Queens Logic (1991),Comedy|Drama
2846,9,2846,"Adventures of Milo and Otis, The (1986)",Children's
2847,9,2847,Only Angels Have Wings (1939),Drama
2844,9,2844,"Minus Man, The (1999)",Drama|Mystery
2845,9,2845,White Boys (1999),Drama
2842,9,2842,Best Laid Plans (1999),Crime|Drama
2843,9,2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance
2840,2,2840,Stigmata (1999),Thriller
2841,2,2841,Stir of Echoes (1999),Thriller
3320,9,3320,Mifune (Mifunes sidste sang) (1999),Comedy|Romance
3321,9,3321,"Waiting Game, The (2000)",Comedy
3322,9,3322,3 Strikes (2000),Comedy
2614,9,2614,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi
3324,9,3324,Drowning Mona (2000),Comedy
3325,9,3325,"Next Best Thing, The (2000)",Comedy|Drama
3326,9,3326,What Planet Are You From? (2000),Comedy|Sci-Fi
3327,9,3327,Beyond the Mat (2000),Documentary
3328,2,3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama
3329,9,3329,"Year My Voice Broke, The (1987)",Drama
1777,4,1777,"Wedding Singer, The (1998)",Comedy|Romance
1771,9,1771,Night Flier (1997),Horror
1770,9,1770,B. Monkey (1998),Romance|Thriller
1773,9,1773,Tokyo Fist (1995),Action|Drama
1772,9,1772,Blues Brothers 2000 (1998),Action|Comedy|Musical
1779,2,1779,Sphere (1998),Adventure|Sci-Fi|Thriller
2998,9,2998,Dreaming of Joseph Lees (1998),Romance
2999,9,2999,Man of the Century (1999),Comedy
1154,9,1154,T-Men (1947),Film-Noir
301,9,301,Picture Bride (1995),Drama|Romance
1151,9,1151,Faust (1994),Animation|Comedy|Thriller
1150,9,1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama
1153,9,1153,Raw Deal (1948),Film-Noir
1152,9,1152,He Walked by Night (1948),Crime|Film-Noir|Thriller
59,9,59,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery
2618,9,2618,"Castle, The (1997)",Comedy
58,0,58,"Postino, Il (The Postman) (1994)",Drama|Romance
1551,9,1551,Buddy (1997),Adventure|Children's|Drama
1550,9,1550,Trial and Error (1997),Comedy|Romance
1553,9,1553,Late Bloomers (1996),Comedy
1552,4,1552,Con Air (1997),Action|Adventure|Thriller
3038,9,3038,"Face in the Crowd, A (1957)",Drama
3039,4,3039,Trading Places (1983),Comedy
1556,9,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
3034,2,3034,Robin Hood (1973),Animation|Children's
2991,2,2991,Live and Let Die (1973),Action
3036,9,3036,Quest for Fire (1981),Adventure
3037,0,3037,Little Big Man (1970),Comedy|Drama|Western
3030,0,3030,Yojimbo (1961),Comedy|Drama|Western
50,6,50,"Usual Suspects, The (1995)",Crime|Thriller
3032,9,3032,"Omega Man, The (1971)",Sci-Fi
2997,8,2997,Being John Malkovich (1999),Comedy
537,9,537,Sirens (1994),Comedy|Drama
2990,2,2990,Licence to Kill (1989),Action
2804,4,2804,"Christmas Story, A (1983)",Comedy|Drama
534,0,534,Shadowlands (1993),Drama|Romance
533,9,533,"Shadow, The (1994)",Action
532,2,532,Serial Mom (1994),Comedy|Crime|Horror
531,2,531,"Secret Garden, The (1993)",Children's|Drama
3035,0,3035,Mister Roberts (1955),Comedy|Drama|War
1940,9,1940,Gentleman's Agreement (1947),Drama
57,9,57,Home for the Holidays (1995),Drama
539,4,539,Sleepless in Seattle (1993),Comedy|Romance
538,0,538,Six Degrees of Separation (1993),Drama
2993,2,2993,Thunderball (1965),Action
200,9,200,"Tie That Binds, The (1995)",Thriller
2994,9,2994,"City, The (1998)",Drama
2995,9,2995,"House on Haunted Hill, The (1999)",Horror
3294,9,3294,Eaten Alive (1976),Horror
2996,9,2996,Music of the Heart (1999),Drama
3295,9,3295,Raining Stones (1993),Drama
52,0,52,Mighty Aphrodite (1995),Comedy
1904,9,1904,Henry Fool (1997),Comedy|Drama
1975,9,1975,Friday the 13th Part 2 (1981),Horror
3297,9,3297,With Byrd at the South Pole (1930),Documentary
536,9,536,"Simple Twist of Fate, A (1994)",Drama
3290,9,3290,Soft Toilet Seats (1999),Comedy
535,0,535,Short Cuts (1993),Drama
3291,9,3291,Trois (2000),Thriller
429,9,429,Cabin Boy (1994),Comedy
428,2,428,"Bronx Tale, A (1993)",Drama
3292,9,3292,"Big Combo, The (1955)",Film-Noir
1399,9,1399,Marvin's Room (1996),Drama
1398,9,1398,In Love and War (1996),Romance|War
421,9,421,Black Beauty (1994),Adventure|Children's
1396,4,1396,Sneakers (1992),Crime|Drama|Sci-Fi
1395,0,1395,Tin Men (1987),Comedy|Drama
1394,4,1394,Raising Arizona (1987),Comedy
425,9,425,Blue Sky (1994),Drama|Romance
1392,9,1392,Citizen Ruth (1996),Comedy|Drama
1391,4,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi|War
1390,9,1390,My Fellow Americans (1996),Comedy
3812,0,3812,Everything You Always Wanted to Know About Sex (1972),Comedy
3813,9,3813,Interiors (1978),Drama
3810,9,3810,White Sands (1992),Drama|Thriller
3811,0,3811,Breaker Morant (1980),Drama|War
3816,9,3816,"Official Story, The (La Historia Oficial) (1985)",Drama
3817,9,3817,"Other Side of Sunday, The (S�ndagsengler) (1996)",Comedy|Drama
3814,0,3814,Love and Death (1975),Comedy
3818,9,3818,Pot O' Gold (1941),Comedy|Musical
3819,0,3819,Tampopo (1986),Comedy
850,9,850,Cyclo (1995),Crime|Drama
3626,9,3626,8 1/2 Women (1999),Comedy
851,9,851,Basquiat (1996),Drama
3454,9,3454,Whatever It Takes (2000),Comedy|Romance
1841,9,1841,"Gingerbread Man, The (1998)",Drama|Thriller
3475,9,3475,"Place in the Sun, A (1951)",Drama|Romance
2183,0,2183,"Man Who Knew Too Much, The (1956)",Thriller
2182,9,2182,"Wrong Man, The (1956)",Drama|Film-Noir|Thriller
2181,9,2181,Marnie (1964),Thriller
2180,9,2180,Torn Curtain (1966),Thriller
2187,9,2187,Stage Fright (1950),Mystery|Thriller
2186,0,2186,Strangers on a Train (1951),Film-Noir|Thriller
229,9,229,Death and the Maiden (1994),Drama|Thriller
2184,9,2184,"Trouble with Harry, The (1955)",Mystery|Thriller
227,9,227,Drop Zone (1994),Action
226,9,226,Dream Man (1995),Thriller
2189,9,2189,I Married A Strange Person (1997),Animation
2188,9,2188,54 (1998),Drama
223,8,223,Clerks (1994),Comedy
222,2,222,Circle of Friends (1995),Drama|Romance
220,9,220,Castle Freak (1995),Horror
2213,9,2213,Waltzes from Vienna (1933),Comedy|Musical
2212,9,2212,"Man Who Knew Too Much, The (1934)",Thriller
3075,9,3075,Repulsion (1965),Thriller
2210,9,2210,Sabotage (1936),Thriller
2217,9,2217,Elstree Calling (1930),Comedy|Musical
2215,9,2215,Rich and Strange (1932),Comedy|Romance
2214,9,2214,Number Seventeen (1932),Thriller
2219,9,2219,Murder! (1930),Mystery|Thriller
2218,9,2218,Juno and Paycock (1930),Drama
763,9,763,"Last of the High Kings, The (a.k.a. Summer Fling) (1996)",Drama
864,9,864,"Wife, The (1995)",Comedy|Drama
151,2,151,Rob Roy (1995),Drama|Romance|War
150,4,150,Apollo 13 (1995),Drama
153,2,153,Batman Forever (1995),Action|Adventure|Comedy|Crime
2232,9,2232,Cube (1997),Sci-Fi|Thriller
155,9,155,Beyond Rangoon (1995),Drama|War
154,9,154,Belle de jour (1967),Drama
157,9,157,Canadian Bacon (1994),Comedy|War
156,9,156,Blue in the Face (1995),Comedy
2433,2,2433,"Civil Action, A (1998)",Drama
158,9,158,Casper (1995),Adventure|Children's
2431,2,2431,Patch Adams (1998),Comedy|Drama
2430,9,2430,Mighty Joe Young (1949),Adventure|Children's|Drama
2437,9,2437,Wilde (1997),Drama
2436,9,2436,Tea with Mussolini (1999),Comedy
2435,9,2435,Hurlyburly (1998),Drama
2434,9,2434,Down in the Delta (1998),Drama
1161,9,1161,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama
2293,9,2293,Shadrach (1998),Drama
2509,9,2509,Eight Days a Week (1997),Comedy
2507,9,2507,Breakfast of Champions (1999),Comedy
2506,9,2506,"Other Sister, The (1999)",Comedy|Drama|Romance
2505,2,2505,8MM (1999),Thriller
2504,9,2504,200 Cigarettes (1999),Comedy|Drama
2063,9,2063,Seventh Heaven (Le Septi�me ciel) (1997),Drama|Romance
2502,8,2502,Office Space (1999),Comedy|Romance
2501,2,2501,October Sky (1999),Drama
2500,9,2500,Jawbreaker (1999),Comedy
124,9,124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama
2726,9,2726,"Killing, The (1956)",Crime|Film-Noir
2725,9,2725,Twin Falls Idaho (1999),Drama
2724,2,2724,Runaway Bride (1999),Comedy|Romance
2723,2,2723,Mystery Men (1999),Action|Adventure|Comedy
2722,2,2722,Deep Blue Sea (1999),Action|Sci-Fi|Thriller
2721,9,2721,Trick (1999),Romance
2720,9,2720,Inspector Gadget (1999),Action|Adventure|Children's|Comedy
2729,0,2729,Lolita (1962),Drama
2728,0,2728,Spartacus (1960),Drama
1807,9,1807,"Cool Dry Place, A (1998)",Drama
1806,9,1806,Paulie (1998),Adventure|Children's|Comedy
1805,2,1805,Wild Things (1998),Crime|Drama|Mystery|Thriller
1804,9,1804,"Newton Boys, The (1998)",Crime|Drama
3786,9,3786,But I'm a Cheerleader (1999),Comedy
3787,9,3787,Shower (Xizhao) (1999),Comedy
1801,2,1801,"Man in the Iron Mask, The (1998)",Action|Drama|Romance
3785,2,3785,Scary Movie (2000),Comedy|Horror
3788,0,3788,Blowup (1966),Drama|Mystery
3789,9,3789,"Pawnbroker, The (1965)",Drama
1809,9,1809,Hana-bi (1997),Comedy|Crime|Drama
90,9,90,"Journey of August King, The (1995)",Drama
632,9,632,Land and Freedom (Tierra y libertad) (1995),War
127,9,127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama
3710,9,3710,Action Jackson (1988),Action|Comedy
3258,2,3258,Death Becomes Her (1992),Comedy
3259,2,3259,Far and Away (1992),Drama|Romance
1948,0,1948,Tom Jones (1963),Comedy
1949,0,1949,"Man for All Seasons, A (1966)",Drama
1525,9,1525,Warriors of Virtue (1997),Action|Adventure|Children's|Fantasy
3250,2,3250,Alive (1993),Drama
3251,0,3251,Agnes of God (1985),Drama|Mystery
3252,2,3252,Scent of a Woman (1992),Drama
3253,4,3253,Wayne's World (1992),Comedy
3254,2,3254,Wayne's World 2 (1993),Comedy
3255,4,3255,"League of Their Own, A (1992)",Comedy|Drama
3256,4,3256,Patriot Games (1992),Action|Thriller
3257,2,3257,"Bodyguard, The (1992)",Action|Drama|Romance|Thriller
818,9,818,"Very Brady Sequel, A (1996)",Comedy
1255,9,1255,Bad Taste (1987),Comedy|Horror
810,9,810,Kazaam (1996),Children's|Comedy|Fantasy
811,9,811,"Bewegte Mann, Der (1994)",Comedy
813,9,813,Larger Than Life (1996),Comedy
814,9,814,"Boy Called Hate, A (1995)",Drama
815,9,815,Power 98 (1995),Action|Mystery|Thriller
2859,0,2859,Stop Making Sense (1984),Documentary
2858,8,2858,American Beauty (1999),Comedy|Drama
3495,9,3495,Roadside Prophets (1992),Comedy|Drama
1522,9,1522,Ripe (1996),Drama
1990,9,1990,Prom Night IV: Deliver Us From Evil (1992),Horror
2851,9,2851,Saturn 3 (1979),Adventure|Sci-Fi|Thriller
2850,9,2850,Public Access (1993),Drama|Thriller
2853,9,2853,"Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)",Horror
2852,9,2852,"Soldier's Story, A (1984)",Drama
2855,9,2855,Nightmares (1983),Horror
1993,9,1993,Child's Play 3 (1992),Horror
2857,0,2857,Yellow Submarine (1968),Animation|Musical
2856,9,2856,I Saw What You Did (1965),Thriller
1490,9,1490,B*A*P*S (1997),Comedy
1397,9,1397,Bastard Out of Carolina (1996),Drama
3331,9,3331,My Tutor (1983),Drama
1620,2,1620,Kiss the Girls (1997),Crime|Drama|Thriller
1494,9,1494,"Sixth Man, The (1997)",Comedy
1495,9,1495,Turbo: A Power Rangers Movie (1997),Action|Adventure|Children's
1496,9,1496,Anna Karenina (1997),Drama|Romance
3334,0,3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
1498,9,1498,Inventing the Abbotts (1997),Drama|Romance
1499,2,1499,Anaconda (1997),Action|Adventure|Thriller
3339,9,3339,Cross of Iron (1977),War
3338,9,3338,For All Mankind (1989),Documentary
423,2,423,Blown Away (1994),Action|Thriller
1626,9,1626,Fire Down Below (1997),Action|Drama|Thriller
1701,0,1701,Deconstructing Harry (1997),Comedy|Drama
1702,9,1702,Flubber (1997),Children's|Comedy|Fantasy
1703,9,1703,For Richer or Poorer (1997),Comedy
1704,8,1704,Good Will Hunting (1997),Drama
1997,4,1997,"Exorcist, The (1973)",Horror
1707,9,1707,Home Alone 3 (1997),Children's|Comedy
1393,4,1393,Jerry Maguire (1996),Drama|Romance
3200,0,3200,"Last Detail, The (1973)",Comedy|Drama
424,9,424,Blue Chips (1994),Drama
427,9,427,Boxing Helena (1993),Mystery|Romance|Thriller
2091,9,2091,Return from Witch Mountain (1978),Children's|Sci-Fi
426,9,426,Body Snatchers (1993),Horror|Sci-Fi|Thriller
3659,9,3659,Quatermass II (1957),Sci-Fi|Thriller
1128,9,1128,"Fog, The (1980)",Horror
1129,4,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
2834,9,2834,"Very Thought of You, The (1998)",Comedy|Romance
1120,2,1120,"People vs. Larry Flynt, The (1996)",Drama
1121,9,1121,Glory Daze (1996),Drama
1123,9,1123,"Perfect Candidate, A (1996)",Documentary
1124,0,1124,On Golden Pond (1981),Drama
1125,0,1125,"Return of the Pink Panther, The (1974)",Comedy
1126,2,1126,Drop Dead Fred (1991),Comedy|Fantasy
1127,4,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
2989,2,2989,For Your Eyes Only (1981),Action
2988,9,2988,Melvin and Howard (1980),Drama
3029,9,3029,Nighthawks (1981),Action|Drama
3028,9,3028,"Taming of the Shrew, The (1967)",Comedy
2983,9,2983,"Ipcress File, The (1965)",Thriller
2982,9,2982,"Guardian, The (1990)",Horror|Thriller
3025,9,3025,Rough Night in Jericho (1967),Western
3024,9,3024,Piranha (1978),Horror|Sci-Fi
2987,8,2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir
3022,0,3022,"General, The (1927)",Comedy
2985,4,2985,Robocop (1987),Action|Crime|Sci-Fi
3020,2,3020,Falling Down (1993),Action|Drama
524,2,524,Rudy (1993),Drama
525,9,525,"Saint of Fort Washington, The (1993)",Drama
526,9,526,"Savage Nights (Nuits fauves, Les) (1992)",Drama
527,7,527,Schindler's List (1993),Drama|War
520,2,520,Robin Hood: Men in Tights (1993),Comedy
521,9,521,Romeo Is Bleeding (1993),Crime|Thriller
522,9,522,Romper Stomper (1992),Action|Drama
523,9,523,Ruby in Paradise (1993),Drama
1014,9,1014,Pollyanna (1960),Children's|Comedy|Drama
1015,2,1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children's
1016,9,1016,"Shaggy Dog, The (1959)",Children's|Comedy
1017,2,1017,Swiss Family Robinson (1960),Adventure|Children's
528,9,528,"Scout, The (1994)",Drama
529,0,529,Searching for Bobby Fischer (1993),Drama
1012,2,1012,Old Yeller (1957),Children's|Drama
1013,2,1013,"Parent Trap, The (1961)",Children's|Drama
1234,1,1234,"Sting, The (1973)",Comedy|Crime
1235,1,1235,Harold and Maude (1971),Comedy
1236,9,1236,Trust (1990),Comedy|Drama
1237,0,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
1230,1,1230,Annie Hall (1977),Comedy|Romance
1231,0,1231,"Right Stuff, The (1983)",Drama
1232,9,1232,Stalker (1979),Mystery|Sci-Fi
1233,1,1233,"Boat, The (Das Boot) (1981)",Action|Drama|War
1238,0,1238,Local Hero (1983),Comedy
438,9,438,"Cowboy Way, The (1994)",Action|Comedy
2487,9,2487,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy
436,9,436,Color of Night (1994),Drama|Thriller
437,9,437,Cops and Robbersons (1994),Comedy
434,2,434,Cliffhanger (1993),Action|Adventure|Crime
435,2,435,Coneheads (1993),Comedy|Sci-Fi
432,2,432,City Slickers II: The Legend of Curly's Gold (1994),Comedy|Western
433,9,433,Clean Slate (1994),Comedy
2830,9,2830,Cabaret Balkan (Bure Baruta) (1998),Drama
431,2,431,Carlito's Way (1993),Crime|Drama
3809,2,3809,What About Bob? (1991),Comedy
3808,9,3808,Two Women (La Ciociara) (1961),Drama|War
3805,9,3805,Knightriders (1981),Action|Adventure|Drama
3804,9,3804,H.O.T.S. (1979),Comedy
3807,9,3807,Sinbad and the Eye of the Tiger (1977),Action|Adventure
3806,9,3806,MacKenna's Gold (1969),Western
3801,0,3801,Anatomy of a Murder (1959),Drama|Mystery
3800,9,3800,Criminal Lovers (Les Amants Criminels) (1999),Drama|Romance
3803,9,3803,Greaser's Palace (1972),Drama
3802,2,3802,Freejack (1992),Action|Sci-Fi
1630,9,1630,"Lay of the Land, The (1997)",Comedy|Drama
3312,9,3312,"McCullochs, The (1975)",Drama
